x,y,z
50.46510254039859,421.18433210642183,a
114.06538353795989,427.0885082304794,a
125.10958159492483,447.9526971355016,a
123.7347449121754,403.50530161554434,a
99.08524258856283,385.74854077372316,a
146.62306523549174,380.68392122987075,a
175.99841116616847,400.4745218664103,a
192.96511188119544,398.68687998491055,a
220.03735486353094,368.7029474562628,a
268.84697373060476,345.4024475642255,a
302.07295916349756,356.7224103274316,a
278.8745771536218,379.9871189287295,a
316.0757899089163,388.1351359958258,a
319.288976947196,333.44036365252276,a
313.48021734237847,323.95722584422754,a
284.9196476569232,347.46886686508185,a
291.3670984656838,405.6554698684753,a
301.93452253617414,345.24933525157144,a
294.74384359770403,311.4349353648133,a
208.66023557033608,338.27060222015996,a
214.97997793158706,323.65307192762896,a
165.27368238550693,348.9520810695403,a
116.36709732501146,339.82184137063405,a
166.22975990918158,360.40281958736466,a
106.34516236711934,339.8775812723704,a
124.60492051570594,338.1979255590819,a
123.21389984831822,312.64203321243747,a
126.05331730785592,349.36325319141076,a
93.91277828012758,363.7135863977765,a
118.23078762535347,347.9867058423006,a
137.18603455640982,359.83886008762545,a
108.63164953438422,354.2069237633039,a
105.548698180214,277.43773472959464,a
129.62453574322598,350.6486238101374,a
112.94106848525588,413.7147976446904,a
65.15900486823828,376.6859438997965,a
145.3865972237028,443.2783322882179,a
93.97704003477747,421.25001869477285,a
104.97267426969947,407.94745523341027,a
158.8454890392011,399.37815268794805,a
130.85833770908096,437.34452726128046,a
129.40401090391615,432.47475727503513,a
125.11015916002164,430.70832177357124,a
197.56741046182506,456.49876869074825,a
167.58077227156662,497.8020420226341,a
233.2014105415244,477.06376952000994,a
253.54341406318605,420.92864502041516,a
259.4489425670398,453.95620807586937,a
231.82047627753218,507.5827224463491,a
237.80940184879887,434.59814849755656,a
247.02496488940955,483.2062222053759,a
245.59789754909426,416.7747481473898,a
270.9022812010099,438.22611867405817,a
310.66685484271267,396.701624534232,a
280.1177052990711,386.22407137972925,a
274.7030173285475,407.7413549415579,a
292.89017316837595,365.1988195235741,a
308.91280872531297,371.39619618442543,a
359.2032771402418,381.24980532149175,a
335.0125929586565,342.19311924408646,a
337.6779360555281,315.243484645133,a
396.84818931620237,386.7322984330315,a
363.0917377121647,304.6594486179355,a
368.12225708145627,310.57842216628995,a
345.18299186970177,379.38269892859375,a
321.43092099856733,330.49035383560647,a
351.3221459060987,290.8513862277585,a
352.2988003455395,333.9407797716965,a
317.5489711277705,331.7737150556603,a
318.7709039375781,352.4240252054684,a
267.65787924103944,363.4746348467858,a
239.196049507735,366.0829584435974,a
241.47719361243074,284.6913496114685,a
217.29978391817323,351.1960011403281,a
209.1044781878312,375.3449390856198,a
214.1422007443827,332.3522070652724,a
205.70422000532488,413.5588564811877,a
117.59178265570762,356.42094721226414,a
186.02056465648204,363.4407143453984,a
140.99924513385236,378.85236190196275,a
184.89753170833956,403.85674162841934,a
56.44137595713724,361.8891461996942,a
108.49456496011726,463.4538162827332,a
101.86721469576112,461.2831949375129,a
127.97145856238723,375.2972274376563,a
111.45689073860606,381.25507795125884,a
128.00613607043573,395.8149346213057,a
145.4988767888376,308.1104974760749,a
192.67515788926158,363.3441020309576,a
219.39240776561363,305.5354951225296,a
251.28106526632365,314.3873478163703,a
250.43661689253946,339.8953253928559,a
268.7160710939887,362.2734117417099,a
283.37407079098557,320.2944753192817,a
254.68963246029818,333.1155093621583,a
250.1333246580245,363.36681001826753,a
298.370079430032,385.73585349277573,a
271.5735104351255,403.31407996904943,a
294.58596913877255,398.5944191855045,a
291.3519331764182,459.6199367616217,a
299.002216376933,376.1143846093437,a
327.658216088342,446.0989578009334,a
296.91414697779976,438.2622545635408,a
287.8351829741289,429.8275802829919,a
356.37551727153107,458.8371291173858,a
276.1307588431324,400.0431318282199,a
279.0944808549869,457.11990480728724,a
258.2795475040637,404.32695336977474,a
294.6470000259819,425.62376061459736,a
329.29893443150684,452.424633518541,a
330.6030092464173,374.80962388070236,a
339.1359362165073,402.72087311033,a
288.74559703697304,383.4032926820568,a
328.640933538874,335.40410470096026,a
319.8918041017264,406.099280525289,a
340.6058625196949,359.10133054994526,a
351.8022301473708,359.6704975625016,a
347.1361139773478,344.489653613736,a
372.42836117081214,329.8669988587165,a
351.23585825952784,348.6197306783113,a
370.4155536938678,344.66949386306624,a
340.70893482266115,315.25947535692205,a
344.41069455389385,355.07884558442527,a
355.3936326283075,372.1792857700852,a
338.85809149813264,356.878823047262,a
345.9111603852882,379.63082805938495,a
329.1383313344543,438.3374353344108,a
376.815590664539,384.2503464742574,a
354.382456252306,417.7481515089366,a
325.4595016540049,432.025587859151,a
321.5969359521712,413.44240075626874,a
296.35743254697485,457.9621171389178,a
292.0875670963181,465.0359246504863,a
296.7789653048524,474.33832663373164,a
313.32551486155745,449.0315823702374,a
312.5484488986389,509.2107809815237,a
307.60765526293034,467.17230160044636,a
293.0227472041317,464.050502903104,a
377.77030195817764,440.4195162588053,a
295.43255424371597,480.3235244639407,a
306.04684348842227,460.8159382440771,a
334.929383226059,446.9439537993282,a
362.1349298844872,428.73024491511813,a
350.7535742273796,378.6331288455839,a
353.15790288608605,425.8653375543921,a
361.0815580396088,405.9284363610226,a
414.7714976886863,379.9128536277858,a
359.408503642374,437.33821358494686,a
372.4386139225139,381.67465067213226,a
359.8921624585251,425.85032035508857,a
387.8700110141306,379.57675984787306,a
353.0784713916222,370.0655451303032,a
326.6993573521691,330.22656183365405,a
373.44269741187406,343.69099342138134,a
353.2184960480268,326.60581134685026,a
328.7692409185591,336.0892860638079,a
342.7766063512373,347.6872972117765,a
337.90461238038233,334.9594366925137,a
384.181661751058,353.3300223333527,a
352.72354956026476,334.7221002138855,a
398.606012862396,304.47935248209797,a
309.31818589167796,330.7754149827391,a
373.37305867166396,341.7461319002546,a
335.0653522430549,322.52274881544156,a
351.2677797694423,316.0840186959225,a
352.1097948270725,335.5308327698808,a
372.3310932897995,332.5219215565081,a
263.2604833479539,362.89519412552806,a
291.13621048088163,336.7616331336308,a
310.4480572854759,354.6129422854162,a
266.5605408990921,375.859656921217,a
215.32316960214263,298.3999942876694,a
223.51135626636705,353.9576650314883,a
194.86950779120306,370.34181447383435,a
205.84991125674242,319.1067376969305,a
186.59178449799924,358.5594082362276,a
223.9447222687292,314.6547501106287,a
179.23944821854755,307.9062743922503,a
170.54152714393834,335.7548508681939,a
156.96720840045876,345.6953649610067,a
185.03015576435342,288.4229969420596,a
129.28313693617173,333.3209615280527,a
167.20283106478226,340.3097639158385,a
104.85190045785512,372.5705701536315,a
94.72614082849896,346.4502770206242,a
113.26796473313937,351.5144315577206,a
122.27665007607828,317.59310068695834,a
146.94312193754337,328.92474798503576,a
127.11872064956535,373.03624560133477,a
132.0810084607573,350.3058622321638,a
115.40567282915754,291.80779881344404,a
104.67092829388459,380.09161743368736,a
144.40015130467242,339.6814514081387,a
226.88135452709275,339.7691399499858,a
235.23040464809182,303.59931545040376,a
291.33785041694495,302.956524998814,a
300.77869559643943,311.0594945538995,a
278.5897771025841,299.5853834982273,a
262.9186983504174,307.8574383676469,a
292.3002144241449,280.84865483700776,a
308.2020821782241,305.7933025694086,a
316.85997153158905,304.5346756988204,a
348.37027283217157,311.9536299470668,a
334.1674018037931,358.74821558444523,a
325.40916110802294,312.8841788136805,a
345.5295247136622,486.64663655923414,b
386.32599886931234,424.40587099037805,b
426.7500980892889,405.6850917806097,b
435.37641701546136,416.8309877816836,b
413.10102661812533,400.397175792992,b
395.93585293790926,350.47795609583915,b
447.1529789260835,377.68835933616754,b
448.6335505224765,360.1229096690296,b
421.7532906460581,343.08529609641243,b
441.8350240987835,287.0844852025831,b
448.7100941892211,257.6357993645498,b
499.41321468382483,238.4624907189363,b
470.9353702289412,202.85395567974848,b
456.4022900479281,190.64432891902948,b
471.5411578406721,217.04879931853003,b
479.5730043731072,202.78937789063554,b
419.17555034758345,165.38478285773874,b
458.59494528445936,151.3354145217641,b
419.5914821752843,184.85217699302518,b
500.93038081805446,183.69210010420392,b
501.712378987659,197.61872122991952,b
430.781944879663,231.75225239681396,b
472.62900961925095,233.30112522203547,b
452.2372307343481,311.8000503038968,b
462.3602674064496,302.68002785991246,b
440.51583675910064,304.74099473394267,b
437.8805800413222,326.07219290538706,b
462.7510864701889,302.5661406826886,b
468.8848257428265,399.1220565143286,b
431.11539268735237,358.53662075522095,b
427.3338120532164,449.82231597450357,b
445.9387838829716,405.27849890389086,b
457.2442522577686,392.75394840620737,b
420.7500365671393,452.8901147203492,b
473.56717889605574,393.7359649028036,b
458.5770638737111,436.83241568698526,b
443.7877058682238,442.692684458573,b
421.0760562398987,459.20292101522716,b
429.2936182908777,423.2153616539546,b
435.008356524132,408.11051031050556,b
413.48693086246107,454.8785041732081,b
462.2470437178965,394.58641211411026,b
449.6461713453257,386.5941109680087,b
498.6773042168461,364.4035379819339,b
475.8097702046403,355.41432760710904,b
486.6383818310745,303.2581024237079,b
525.35407422401,300.29613599894105,b
510.766169690277,308.60983111477634,b
511.4363275611139,217.69200330092474,b
535.1251694930663,202.16889994607726,b
599.922226219226,161.55997700602853,b
583.1329434380239,169.72888484741804,b
583.5898474568767,181.91353494766236,b
588.5102430817947,132.76725519467294,b
574.9874646277083,141.16506642516475,b
521.1766820845625,170.7287951943439,b
572.4713691870692,188.85443900625108,b
533.3470777928442,239.37937336043274,b
560.2312269728192,306.58396186453297,b
515.2661707393564,311.14910487669925,b
561.5248694857967,366.37995657257613,b
518.4177445562029,406.5564423555653,b
551.157768665877,382.83855148961334,b
510.1770758044819,392.00447689347175,b
536.5814155219963,396.9346449855882,b
495.7657011787513,430.63497607671974,b
494.01115007937307,416.70104382931976,b
475.19778179800926,377.9110600573679,b
503.27583000738247,440.9108895793538,b
467.3668137739862,377.6995249730153,b
485.84342146426,442.78797092253257,b
476.3648766035552,470.1356215013883,b
500.02252050011134,448.4591536504178,b
540.6048765532393,467.25957945388393,b
486.512899147545,434.7056593349407,b
466.7147471861052,429.29158023127206,b
498.50439268982393,400.50299091002154,b
500.1109444851601,475.5903706341396,b
495.7599818137902,399.4989674097608,b
511.00472547713724,474.26809729259344,b
467.43077160283036,456.2819705840117,b
456.9410371069259,448.5091181193282,b
471.6698608731035,412.07011549806225,b
497.9461776508763,398.30782736025003,b
551.5614625269444,412.20538336162144,b
552.5433985007245,325.3469141967452,b
512.9247074525181,314.88794299350616,b
579.5704547548487,309.05207667028617,b
554.9414544219713,315.8922436494293,b
561.2496681686607,254.0649907037834,b
606.2252869196959,243.4357013517773,b
605.5556842186323,240.2418162903807,b
550.2393394600672,223.30218413028877,b
622.1295646753638,184.63642020546138,b
596.592162795004,184.81650812331787,b
571.6517804468253,153.2335531383435,b
559.4712342937713,210.60410753262232,b
588.0868194139358,201.04804964129,b
591.1612548921837,211.72079224931684,b
560.7148832414034,223.46152390175791,b
616.2768339536915,277.2599766821054,b
593.3306698432646,320.20528155877014,b
584.6603567398964,321.889674644356,b
603.7894767413153,368.82848256311877,b
607.1371097568383,421.18223720573826,b
568.2969144982794,411.8043804964881,b
562.7032360182862,423.0318779583031,b
567.9581511236199,443.88543577883695,b
595.730877701976,470.9262751010019,b
607.6769309782576,453.441227016395,b
606.7962317839563,434.0816835998374,b
584.931349796729,477.9886043116005,b
563.158192175486,450.88558202586574,b
562.498882406699,456.24051677047623,b
579.1626527784111,429.79575036349513,b
586.8285393112665,442.77697624032,b
614.1330050798451,464.6635191655387,b
578.1568209339127,498.6038866593841,b
556.6818721226704,466.9890766223374,b
558.1166276900805,477.72429880987033,b
581.122463371699,462.38879683989614,b
553.3695058267756,478.9956835324185,b
563.8348920606553,480.5708661763504,b
558.6173883330347,433.1021681492918,b
556.714907297135,464.83429630420267,b
568.8524257884467,467.2246416575844,b
605.7425712762572,408.9043151097781,b
582.801275107436,457.33132911218615,b
601.3156624120859,415.47531078344275,b
567.9086300880206,384.1570219442696,b
573.8213624913142,330.224926724327,b
594.9823639215581,271.4001298409295,b
595.3598949415481,283.5025576178459,b
642.038225815725,201.2232069940972,b
641.5814886747976,126.13226809737597,b
657.2672741800769,213.8890693119144,b
660.8137657767668,135.51606847529456,b
629.2409240052584,92.6510724735765,b
663.4709855139315,106.7014136079627,b
660.9796256672528,71.14749638010909,b
631.6019237095759,90.12736883138103,b
584.8690594519486,99.56478339175908,b
634.513527578919,118.2831519686597,b
636.557214531544,178.71098016694452,b
635.9173168323513,163.13786437618876,b
525.43502199133,195.88989719616137,b
564.390619574938,266.36022361863996,b
577.5127475784167,337.81005749547035,b
541.9368717918792,314.4052053678139,b
509.1616184236237,323.0693185681828,b
535.8429889450599,338.9253559820286,b
580.1404318338919,349.62425781307434,b
520.810934674972,444.8022200840476,b
522.8261416467202,438.18317441722644,b
563.7484768971649,406.369157012648,b
555.3924549393495,421.45304953033417,b
489.54911668129307,454.43742871721474,b
527.1325761285312,448.7304720928799,b
522.4719540547969,449.7075786199724,b
539.9773274708053,450.9880722050354,b
507.5800270576716,485.26840580892394,b
492.7779098869781,467.0677598622944,b
473.2443865414085,450.16012964373226,b
496.41866035763746,468.4047488019189,b
430.29806475009906,500.54156059383934,b
463.29497422455273,465.98380329883815,b
543.8484553052742,491.5915140736105,b
462.35762319902847,422.172546671486,b
449.3202680901373,414.1721016531287,b
431.30911493686426,447.03616953822626,b
437.57313413082113,493.4848578492709,b
469.876829979489,486.7437579813559,b
453.49927019718353,441.0704706507295,b
474.64359802992203,448.19001331762786,b
389.2968763202613,398.5432320092393,b
440.1929099836954,387.24003403662846,b
476.72383508199835,366.20207326940334,b
448.14377920084604,356.79825776552553,b
473.45604302519655,302.2537651405221,b
440.87499807884984,321.7455736067947,b
469.48576688972605,229.2299779870819,b
492.76007142520615,237.1958343984772,b
506.6185508560313,270.68290270228874,b
511.67832178842696,184.9621345454961,b
533.956170029334,206.2703669451168,b
524.7703391178229,160.8582929806758,b
568.392153027154,146.50950346738938,b
491.9595979595467,105.5515169203606,b
524.6533152082715,168.39255810489954,b
539.8959057547908,140.2438640781112,b
560.6975458096448,161.62357224703266,b
572.3577394252684,168.2830060109609,b
565.5034731232945,199.08018428282372,b
507.97597780467555,155.03545509309845,b
500.0973486897143,166.11813393465786,b
497.4232931466204,247.81363808709892,b
473.1173884149636,246.90527653781436,b
527.247110334014,225.26719701998303,b
543.372156605482,314.7235344466089,b
495.55683875142626,367.5055397740179,b
511.8878625849964,343.1122119765053,b
520.8748732785787,383.7996677488596,b
494.2552806759418,387.0113133375876,b
506.87412028127704,401.78734057479153,b
548.5035879065265,467.1570810963272,b
488.2615025858229,424.2847817222253,b
512.2000712690901,470.7811297265723,b
494.96363767192406,402.57747382334867,b
500.60468236176575,370.7353944048982,b
508.6847488548495,400.30589598397535,b
548.7827003650395,370.6380523259438,b
496.69759412795247,369.0514921773017,b
504.3874420567671,311.0436587732289,b
517.4171284963365,309.723494092538,b
486.65523904521666,270.14395741053033,b
518.546513551493,253.88795273433072,b
537.6957224961435,249.1048917129508,b
511.8570734562971,245.36273191556376,b
51.23717680502749,248.56331741049019,c
69.9610850006726,240.47006622289638,c
66.15716753079381,283.7218868095673,c
121.16704502829673,239.03905268569133,c
122.24000723300395,282.1977148080071,c
178.96417356980552,237.91982278061568,c
222.11457913578334,271.2371278366949,c
224.8107984753802,295.81099671049503,c
216.2435597923305,246.2383281087612,c
236.55634475283847,254.201675979232,c
186.38556536499485,272.0580992041367,c
207.04168146801518,258.66834377699377,c
234.64623215200248,263.6501546629264,c
234.69493816696257,268.3554964936013,c
274.85652658085326,249.82244070461255,c
312.6772074798862,273.86011775466824,c
363.5588799601837,234.59769377419138,c
264.350404467246,247.08686146034913,c
328.63685252140397,300.8158209618465,c
319.3226512052665,262.5218647245542,c
329.11728082001775,220.60217303368347,c
315.8505140034142,243.76232761102398,c
348.3047698645492,226.99763476848062,c
291.9539208644777,240.59959952132624,c
293.9341610451715,256.68561724981066,c
323.07647932986174,214.12108175649132,c
358.3792551097172,268.73458749391386,c
404.9897844756867,243.78749965475572,c
311.5450143666705,247.14333503745914,c
381.1130224287028,223.4927509525363,c
367.888524697264,211.46218315478455,c
338.16958979142555,263.36868501285585,c
354.9312375304207,230.47707176301577,c
349.80870107362733,274.6882352044177,c
342.3112206201288,279.93388998703085,c
342.9856764817551,212.05763650352185,c
376.2114520978573,223.81751564537308,c
396.92246788875383,223.46778122531123,c
357.22464498214634,217.03408765451798,c
384.8837570817793,176.64458569596826,c
416.50426747219785,224.4055665527481,c
429.4323279624032,192.39000430458026,c
409.2038773811523,226.86434414189324,c
376.268652785151,180.05312785355073,c
390.77153647539626,240.38621179937041,c
358.24957338971126,244.6012493174471,c
383.2879895574867,201.60687176703505,c
402.01558562357917,199.48093270750297,c
371.0452019348228,225.70912543991847,c
415.3145978118726,223.45846938758262,c
403.68738350231337,206.58537466824782,c
399.5989008746994,197.1329972189563,c
413.3664588642788,139.60614952542136,c
441.4180921946301,138.30900470905738,c
460.2266326842402,98.16254626829658,c
513.5866795186231,65.393933317804,c
449.75149690667627,110.9907746829403,c
401.42837209203105,129.50007592826455,c
423.31773419161556,118.57074971076219,c
418.2983109431294,57.52174739017602,c
494.1154940600737,93.16213886244833,c
491.9852356260781,148.40457655487472,c
426.59002000465296,114.94139608996039,c
416.96935653929444,97.27347153451166,c
436.08800048425655,160.365255450753,c
381.85894316122256,165.67359102552876,c
342.198249185769,139.9179683401294,c
325.42486105081264,159.37862173988594,c
298.268398505637,155.03546372199548,c
298.93935802003097,219.36547846025053,c
269.12104259780676,169.20881056871286,c
322.1067411937138,185.536964082525,c
221.8308237640887,218.25040617932274,c
277.6153573052807,196.4268378127236,c
224.08035755223634,205.85797207773777,c
178.75393187544591,206.18820521481,c
158.30333503073112,244.044087751565,c
121.4093580642703,233.3730989310588,c
150.45583795018214,243.131945190228,c
98.86838324801886,235.7770007614156,c
77.74132579171723,240.9435301345307,c
59.815393273797255,303.25470377311785,c
22.799577532714068,235.62973040059984,c
-4.157067297995191,233.09842462785673,c
96.22095158657903,249.76825501565088,c
105.9211069215132,201.63748606162022,c
72.78257178586843,234.2126327549281,c
141.73355710683956,230.96709265761018,c
196.24398509154366,241.1492072975458,c
155.01242031373084,256.8602332995497,c
238.48129297357886,185.8957929731659,c
246.17788924917866,251.37806848513114,c
255.94151557048366,205.9581979418598,c
284.75948882737714,222.94364566082174,c
333.10788424033575,217.43168692701232,c
309.55691214437195,198.264371393288,c
323.16786187176314,200.56379341897383,c
357.31428142335864,139.0912500654772,c
378.43723086535243,148.44818091445376,c
393.5424253788407,178.8353423349638,c
385.3709164099257,230.70465483238894,c
367.2505992096952,124.18166424833748,c
450.2870857810638,135.6644648279883,c
418.14476732733425,141.6170797909519,c
452.3087447789118,109.11675760671403,c
461.4306915775458,116.82136273437209,c
429.5548168339905,133.0865398656336,c
446.4972591440796,97.36985066606496,c
435.30016913562184,140.2680425099129,c
439.26498059336535,76.25625760498696,c
444.75058217513646,75.65143422943493,c
412.8675598243034,82.43689966367504,c
332.4412339666257,134.8186972042348,c
332.0495824683656,167.9939154696837,c
280.5179032518546,116.82822686026304,c
258.2020868240686,106.48339397501235,c
225.0000922527154,197.03202945175406,c
177.9808256324618,192.6499301218572,c
159.87063153432854,213.9803599809751,c
103.80611564257745,153.0608559854237,c
143.74159889697302,235.41136112587026,c
86.6078732803552,165.25499653292843,c
65.47726044271927,217.82696217356323,c
36.50029108759188,194.69385350683035,c
51.97276488125212,188.2632444608247,c
49.35224411476656,246.45602856489302,c
50.673381697000735,215.6023236884779,c
46.36569679217483,187.90882017024705,c
77.76180516381399,279.5081127570572,c
19.26019442529504,154.63182253988242,c
35.68437122351914,202.89232221442364,c
19.283854341661264,212.91240562189125,c
92.84850651005607,224.774577860978,c
66.41685503289114,217.15962947903284,c
187.1586915266289,186.10651411079994,c
236.54271567259485,173.6771036232666,c
254.40311708190976,155.32647929103933,c
291.33085640959183,178.64415374285448,c
305.8397597344129,206.0493414934171,c
298.67735039903823,123.09838088448515,c
313.19537875715906,173.0945190738467,c
285.87875774751313,146.31117711812146,c
337.92492400742134,108.49687104437874,c
345.9357766019433,157.70116592435932,c
336.79353753952813,139.62806277646808,c
340.5427950380489,106.37426996040222,c
377.5619265701038,134.09769903603376,c
392.13299676793986,130.05251914806314,c
380.0800426090798,117.17249669389304,c
392.2220674935664,105.7752323551178,c
392.53997281422835,139.34909238033248,c
406.14308698361475,141.99846264009568,c
384.88580366243184,120.29292905588142,c
346.361179508757,148.37282701644074,c
275.8689262641862,145.89674428822042,c
310.1724154159092,122.74731021737989,c
285.1023335030229,136.39549278601112,c
262.742471445937,137.30297817119077,c
225.5078520026406,148.00168565941664,c
190.4760173082792,171.77910264674694,c
162.58879790360632,160.27317732702824,c
214.13254207442012,207.6090667553056,c
177.86764310820996,144.5390400862679,c
152.05652572736366,177.01856338564676,c
127.97150648438833,221.3821054619524,c
117.77691081906295,177.8696910177605,c
77.23189285271474,167.28971222503702,c
176.61462913458257,176.49342425121574,c
149.67735119790703,146.54320978233045,c
136.1259724243524,160.85692966245097,c
203.55194879986126,156.69617648895496,c
233.96341162809122,138.6430875629427,c
249.78094349216445,169.4155684767333,c
262.5386463041886,127.67561804474781,c
269.11198254054955,117.56829963050791,c
266.73290787468017,86.92991419144141,c
331.10990995905325,123.12129893931501,c
335.40414967724934,145.12823379426675,c
321.64034972368654,124.3030182308043,c
358.7551847937598,137.37701489116455,c
352.91991614995925,128.65392689331412,c
338.5534774097381,120.94372408415751,c
398.98161035622377,52.41312640414179,c
